index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
321,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
322,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
323,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
324,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
325,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
326,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
327,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
328,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
329,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
330,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
331,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
332,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
333,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
334,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,0
335,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
336,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
337,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
338,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
339,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
340,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
341,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
342,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
343,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
344,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
345,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
346,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
347,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
348,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
349,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
350,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
351,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
352,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
353,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
354,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
355,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
356,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
357,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
358,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
359,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
360,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
361,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
362,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
363,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
364,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
365,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
366,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
367,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,107361.9632
368,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
369,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
370,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
371,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
372,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
373,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
374,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
375,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
376,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
377,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
378,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
379,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
380,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
381,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
382,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
383,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
384,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
385,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
386,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
387,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
388,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
389,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
390,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
391,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
392,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
393,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
394,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
395,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
396,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
397,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
398,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
399,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
400,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,1060,1023.017903
401,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
402,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
403,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
404,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
405,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
406,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
407,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
408,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
409,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
410,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
411,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
412,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
413,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
414,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
415,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
416,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
417,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
418,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
419,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
420,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
421,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
422,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
423,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
424,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
425,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
426,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
427,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
428,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
429,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
430,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
431,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
432,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
433,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
434,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1033.057851
435,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
436,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
437,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
438,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
439,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
440,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
441,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
442,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
443,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
444,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
445,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
446,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
447,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
448,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
449,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
450,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
451,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
452,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
453,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
454,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
455,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
456,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
457,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
458,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
459,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
460,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
461,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
462,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
463,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
464,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
465,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
466,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
467,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1056.338028
468,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
469,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
470,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
471,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
472,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
473,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
474,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
475,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
476,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
477,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
478,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
479,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
480,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
481,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
482,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
483,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
484,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
485,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
486,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
487,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
488,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
489,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
490,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
491,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
492,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
493,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
494,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
495,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
496,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
497,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
498,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
499,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
500,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,1060,1010.10101
501,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
502,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
503,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
504,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
505,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
506,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
507,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
508,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
509,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
510,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
511,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
512,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
513,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
514,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
515,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
516,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
517,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
518,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
519,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
520,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
521,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
522,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
523,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
524,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
525,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
526,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
527,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
528,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
529,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
530,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
531,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
532,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
533,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
534,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1185.770751
535,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
536,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
537,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
538,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
539,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
540,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
541,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
542,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
543,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
544,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
545,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
546,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
547,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
548,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
549,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
550,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
551,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
552,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
553,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
554,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
555,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
556,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
557,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
558,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
559,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
560,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
561,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
562,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
563,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
564,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
565,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
566,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
567,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,937.5
568,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
569,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
570,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
571,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
572,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
573,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
574,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
575,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
576,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
577,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
578,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
579,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
580,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
581,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
582,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
583,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
584,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
585,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
586,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
587,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
588,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
589,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
590,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
591,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
592,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
593,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
594,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
595,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
596,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
597,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
598,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
599,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
600,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,1060,1018.010963
601,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
602,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
603,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
604,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
605,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
606,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
607,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
608,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
609,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
610,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
611,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
612,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
613,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
614,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
615,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
616,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
617,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
618,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
619,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
620,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
621,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
622,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
623,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
624,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
625,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,550,999.7828133
